LAMMPS data file

    582 atoms

   4 atom types

     0.072456270    12.193256270 xlo xhi
    -0.693961318    15.134285167 ylo yhi
    -0.604802853    37.378766941 zlo zhi
    -0.164377644     0.540510242    -0.977892817 xy xz yz

Masses

   1  40.079800 # ca+
   2  28.086000 # sz
   3  15.999400 # oz
   4   1.007970 # ho

Atoms # full

    342             3             9.345957352     8.011796551    21.486925597
    343             3             7.634120196    12.213915858    12.423286173
    344             3             8.268569020     8.271260327    14.876265110
    345             3            11.272411410    10.101619238    25.912771149
    346             3            10.261836532    13.416169827     1.254597310
    347             3             9.733926143     8.576355796    17.209215967
    348             3             9.153128344    12.212710442    10.115404472
    349             3            11.702890584    13.543730363     3.616035844
    350             3             0.661395220    10.537695057    23.625400576
    351             3            10.656807732    11.386938632    17.112357864
    352             3            10.364488361     8.152538248     9.952075122
    353             3             6.821484812    13.962235786     3.406746375
    354             3             7.856882759    10.284869759    23.860898709
    355             3             7.365711676     9.736253326    16.957005063
    356             3             6.602707708    13.164858838    10.149209849
    357             3             9.648292383    -0.770379254     3.308368929
    358             3            10.347813150    11.622125532    23.882169508
    359             3             5.851916818    10.415033444    19.057116637
    360             3             5.163355609    14.344952542     8.196474526
    361             3             8.240839525     8.034288764     5.482928300
    362             3             8.893482663    12.399538631    21.763825821
    363             3             8.521122713    10.592370310    19.325280640
    364             3             7.805885471    14.083745070     7.859940098
    365             3            10.910600495     7.968997934     5.584344431
    366             3            11.548605124    12.382801613    21.504018203
    367             3             8.705628426    -0.716363838    11.871005068
    368             3             0.717982494     8.585622955    15.054028217
    369             3            10.225710195    13.431476162    26.604831791
    370             3            11.110859144    10.990727778     0.888815533
    371             3            10.359043848    10.028930209    14.091524558
    372             3             8.391089506     7.931024683    25.325165325
    373             3            10.061894223    12.763952521    14.488832698
    374             3             6.613507028    12.680163504    28.305736046
    375             3             0.371282894    13.976774139    13.834755626
    376             3             8.956057516    11.602266516    28.360812223
    377             3             2.722528570    12.599529512    28.474383096
    378             3             9.327091986     8.876957663    28.157979960
    379             3             1.807958074     8.442967956     0.638503808
    380             3             7.736466235    10.170753012     1.740027332
    381             3            12.400110574     7.481841238    28.207738436
    382             3             0.799405005     7.441186613    25.181967267
    383             3             1.637213416    13.966696279     1.850179685
    384             3             7.966566312    12.465645377     0.333875578
    385             4             4.333293827    12.197310020    16.302168320
    386             4             3.689809432     8.362187054    10.889509624
    387             4             6.823249769    10.337030157     2.868139355
    388             4             5.492391577     7.536895961    16.914843301
    389             4             5.312727401     9.048469622    16.934214921
    390             4             5.146503423    12.185602289     9.975624935
    391             4             4.889307283    10.809088567     9.247479902
    392             4             0.624208599    11.251870412     0.711432262
    393             4             1.779427136    10.206969631     0.714470948
    394             4             1.179458248    13.930727382    24.353545609
    395             4             2.484640677    13.175983351    23.845325445
    396             4             3.358612499    11.342713193    11.114372358
    397             4             1.941364669    11.896175132    11.337715748
    398             4             6.640234997    12.444938153    16.120986692
    399             4             6.391613867    11.608235606    14.793840763
    400             4             5.814460653     9.670389586    26.081418199
    401             4             5.115850196    10.361926073    24.827200725
    402             4             5.551732336    14.448217458     1.738507989
    403             4             5.089124496    -0.627741411     0.485430022
    404             4             5.271315327    13.677645297    13.852228068
    405             4             5.544662916    13.881693158    12.338962648
    406             4             2.161920201    10.845581172    26.126618647
    407             4             2.444363048    11.736275121    28.006425516
    408             4             4.582477085     8.080492131    13.230057195
    409             4             5.204445979     9.512522262    13.326535462
    410             4             2.699612353     9.363257966    26.926172791
    411             4             3.310536525     7.743019524    26.860841051
    412             4             7.239291891     9.524786917    14.178127097
    413             4             7.096076736    10.809730517    13.175740690
    414             4             6.334301972     8.183865573    27.917164127
    415             4             5.697395677     7.383414489    26.639017004
    416             4            10.038263770     9.516295969    17.108559507
    417             4             9.662551992    12.908033277    10.570827474
    418             4            11.653104476    12.638121814     4.159960564
    419             4             0.954874968    11.487071239    23.717700651
    420             4            11.631584760    11.216488198    17.013220747
    421             4            10.405099331    11.925388024    16.326477805
    422             4            10.670884918     9.076036157    10.047413882
    423             4            11.209498969     7.628079767    10.053111417
    424             4             7.628110947    14.522605510     3.275703059
    425             4             7.178807433    13.061551472     3.249114560
    426             4             7.152095724    10.570385429    24.501301696
    427             4             8.620093112    10.904937682    23.980926790
